,qed,MinAbsPartialCharge,NumRadicalElectrons,FpDensityMorgan2,FpDensityMorgan3,FpDensityMorgan1,HeavyAtomMolWt,MaxAbsEStateIndex,MaxAbsPartialCharge,MaxEStateIndex,MinPartialCharge,ExactMolWt,MolWt,NumValenceElectrons,MinEStateIndex,MinAbsEStateIndex,MaxPartialCharge,BalabanJ,BertzCT,Chi0,Chi0n,Chi0v,Chi1,Chi1n,Chi1v,Chi2n,Chi2v,Chi3n,Chi3v,Chi4n,Chi4v,HallKierAlpha,Ipc,Kappa1,Kappa2,Kappa3,LabuteASA,PEOE_VSA1,PEOE_VSA10,PEOE_VSA11,PEOE_VSA12,PEOE_VSA13,PEOE_VSA14,PEOE_VSA2,PEOE_VSA3,PEOE_VSA4,PEOE_VSA5,PEOE_VSA6,PEOE_VSA7,PEOE_VSA8,PEOE_VSA9,SMR_VSA1,SMR_VSA10,SMR_VSA2,SMR_VSA3,SMR_VSA4,SMR_VSA5,SMR_VSA6,SMR_VSA7,SMR_VSA8,SMR_VSA9,SlogP_VSA1,SlogP_VSA10,SlogP_VSA11,SlogP_VSA12,SlogP_VSA2,SlogP_VSA3,SlogP_VSA4,SlogP_VSA5,SlogP_VSA6,SlogP_VSA7,SlogP_VSA8,SlogP_VSA9,TPSA,EState_VSA1,EState_VSA10,EState_VSA11,EState_VSA2,EState_VSA3,EState_VSA4,EState_VSA5,EState_VSA6,EState_VSA7,EState_VSA8,EState_VSA9,VSA_EState1,VSA_EState10,VSA_EState2,VSA_EState3,VSA_EState4,VSA_EState5,VSA_EState6,VSA_EState7,VSA_EState8,VSA_EState9,FractionCSP3,HeavyAtomCount,NHOHCount,NOCount,NumAliphaticCarbocycles,NumAliphaticHeterocycles,NumAliphaticRings,NumAromaticCarbocycles,NumAromaticHeterocycles,NumAromaticRings,NumHAcceptors,NumHDonors,NumHeteroatoms,NumRotatableBonds,NumSaturatedCarbocycles,NumSaturatedHeterocycles,NumSaturatedRings,RingCount,MolLogP,MolMR,fr_Al_COO,fr_Al_OH,fr_Al_OH_noTert,fr_ArN,fr_Ar_COO,fr_Ar_N,fr_Ar_NH,fr_Ar_OH,fr_COO,fr_COO2,fr_C_O,fr_C_O_noCOO,fr_C_S,fr_HOCCN,fr_Imine,fr_NH0,fr_NH1,fr_NH2,fr_N_O,fr_Ndealkylation1,fr_Ndealkylation2,fr_Nhpyrrole,fr_SH,fr_aldehyde,fr_alkyl_carbamate,fr_alkyl_halide,fr_allylic_oxid,fr_amide,fr_amidine,fr_aniline,fr_aryl_methyl,fr_azide,fr_azo,fr_barbitur,fr_benzene,fr_benzodiazepine,fr_bicyclic,fr_diazo,fr_dihydropyridine,fr_epoxide,fr_ester,fr_ether,fr_furan,fr_guanido,fr_halogen,fr_hdrzine,fr_hdrzone,fr_imidazole,fr_imide,fr_isocyan,fr_isothiocyan,fr_ketone,fr_ketone_Topliss,fr_lactam,fr_lactone,fr_methoxy,fr_morpholine,fr_nitrile,fr_nitro,fr_nitro_arom,fr_nitro_arom_nonortho,fr_nitroso,fr_oxazole,fr_oxime,fr_para_hydroxylation,fr_phenol,fr_phenol_noOrthoHbond,fr_phos_acid,fr_phos_ester,fr_piperdine,fr_piperzine,fr_priamide,fr_prisulfonamd,fr_pyridine,fr_quatN,fr_sulfide,fr_sulfonamd,fr_sulfone,fr_term_acetylene,fr_tetrazole,fr_thiazole,fr_thiocyan,fr_thiophene,fr_unbrch_alkane,fr_urea
CPSM067,0.854554337794,0.422191606776,0.0,0.344497607656,0.348325358852,0.242105263158,0.142394632331,0.75078276601,0.322408725066,0.75078276601,0.684317800893,0.140069261023,0.140121575165,0.135766423358,0.637759411913,0.120459527268,0.371178773343,0.501157157423,0.124350006327,0.147333306911,0.142923930741,0.142923930741,0.15817007635,0.141557645329,0.141557645329,0.124350665623,0.122138542678,0.115652592411,0.104481557091,0.108161574124,0.0868997589639,0.473979183347,1.00676007229e-37,0.124704172637,0.0892562953748,0.00149574437519,0.144423347001,0.0326984214576,0.0,0.0622567707227,0.0,0.201241370644,0.0408096636862,0.162225103598,0.0834741777992,0.0,0.0,0.240804542883,0.0503435939843,0.0,0.0,0.0425484019684,0.0915258875317,0.0,0.154779689938,0.0,0.0156967193217,0.0,0.474766030859,,0.0,0.071952324691,0.126244402951,0.0,0.0,0.0355025714665,0.0611264638241,0.0,0.0383097502436,0.455094849142,0.0,0.0,,0.0735647293779,0.0324686826329,0.0603352054789,0.0,0.0231825335435,0.0,0.0884605278987,0.0,0.0,0.526126779491,0.083730821934,0.0,,0.607272761829,,,,,,,0.00358593015524,0.177477815023,0.0666666666667,0.146341463415,0.111111111111,0.08,0.0,0.1,0.0833333333333,0.285714285714,0.0,0.25,0.0512820512821,0.117647058824,0.0689655172414,0.04,0.0,0.125,0.1,0.2,0.51183573911,0.157886219169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.142857142857,0.142857142857,0.0,0.0,0.0,0.0,0.166666666667,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.230769230769,0.0,0.0,0.0,0.0,,0.0,0.285714285714,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,1.0
CPSM068,0.859259970775,0.351193850693,0.0,0.625199362041,0.62966507177,0.463157894737,0.15951109768,0.732690599851,0.479918284491,0.732690599851,0.520081715509,0.15605699609,0.156134359806,0.144525547445,0.342448003015,0.0330599938378,0.315670710087,0.500093174359,0.139208729257,0.153825064298,0.142624668185,0.154190268699,0.15435205653,0.124803483535,0.159914954687,0.102970915126,0.147943716961,0.0802853673382,0.116160428353,0.059683882067,0.0839605497374,0.495596477182,5.07791830039e-38,0.142330814039,0.107410438525,0.00274941395179,0.144459005905,0.0643940999757,0.0,0.0653919907838,0.0829497409062,0.341465968955,0.0,0.0757608195642,0.146556102324,0.0,0.175802369689,0.0,0.137236174841,0.108879952036,0.0761836747269,0.0583695294579,0.165050275166,0.0,0.148430274017,0.0,0.0138732744275,0.236067637746,0.240708900989,,0.073731255789,0.102801219832,0.302943379449,0.102269349241,0.0,0.0765018977107,0.0592916796142,0.0,0.0,0.309782503051,0.0,0.0,,0.135500669919,0.0281280847789,0.0529654366241,0.0,0.0420441767917,0.140793220728,0.0,0.2336579255,0.0,0.0,0.117478671287,0.138152224018,,0.563893557915,,,,,,,0.0831365886654,0.132273729937,0.0909090909091,0.146341463415,0.166666666667,0.14,0.0,0.0,0.0,0.142857142857,0.2,0.25,0.153846153846,0.117647058824,0.137931034483,0.08,0.0,0.0,0.0,0.133333333333,0.475337098192,0.157662533742,0.0,0.0,0.0,0.5,0.0,0.285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0833333333333,0.25,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,,0.0,0.142857142857,0.0,0.0,,0.0,0.0,0.0,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
CPSM069,0.419733472475,0.184603644625,0.0,0.602597402597,0.694545454545,0.382857142857,0.263377199007,0.562386815356,0.492264463156,0.562386815356,0.507735536844,0.263031432592,0.263090348636,0.258394160584,0.748950183587,0.0601265981383,0.200072967871,0.335580499334,0.28284677983,0.268188434811,0.28373310544,0.28373310544,0.29328783443,0.27895876179,0.27895876179,0.250360492925,0.245906731554,0.218109744359,0.19704223859,0.196477447331,0.157854977179,0.37870296237,4.39658953978e-34,0.249602251326,0.214846631509,0.00443902967988,0.279528317452,0.121323399881,0.226991010122,0.0,0.0,0.0,0.0,0.160060099018,0.0867724022637,0.0,0.0,0.0481609085767,0.364350447205,0.382954251101,0.0722655900634,0.0436768465033,0.0437890898479,0.0,0.28895849432,0.0454162001621,0.0363918378522,0.456635531055,0.516609917659,,0.497212058273,0.0320520831891,0.0,0.1,0.0,0.192252352709,0.0379816661713,0.0,0.0604165371096,0.5400146767,0.0,0.521938240167,,0.10950021488,0.0,0.0321306695331,0.0,0.0264148700688,0.0804161896735,0.559004041974,0.0298782875701,0.0973855288035,0.437922839817,0.299686784327,0.128260538271,,0.607272761829,,,,,,,0.00358593015524,0.253214292154,0.25,0.276422764228,0.111111111111,0.14,0.111111111111,0.0,0.0833333333333,0.285714285714,0.4,0.5,0.153846153846,0.117647058824,0.120689655172,0.16,0.0,0.0,0.0,0.333333333333,0.619606742733,0.324966031596,0.0,0.0714285714286,0.0769230769231,0.0,0.0,0.428571428571,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.333333333333,0.5,0.0833333333333,0.0,0.0,0.142857142857,0.0,0.25,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,,0.0,0.285714285714,0.0,0.0714285714286,,0.0,0.0,0.0,0.0625,0.0,0.0,0.0,0.0,0.0,0.5,0.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
CPSM070,0.779983959485,0.441286883794,0.0,0.898395721925,0.868449197861,0.788235294118,0.136863955359,0.814820268972,0.39355861895,0.814820268972,0.60644138105,0.135494696226,0.135523239842,0.135766423358,0.617412289265,0.00590238683616,0.378186697441,0.524646539117,0.111600700039,0.1393797042,0.130611109735,0.130611109735,0.137474685377,0.124305461823,0.124305461823,0.114488676166,0.112451992033,0.0985941244675,0.0890707889003,0.0820235397522,0.0658997975166,0.566052842274,2.14537373505e-38,0.130467520335,0.0930031692983,0.0019095062093,0.123971786796,0.0605371682352,0.168601590008,0.0,0.0,0.189388937021,0.0384997688348,0.230159623531,0.159912480858,0.0,0.0,0.0,0.0313264000734,0.168419317215,0.0419262611045,0.0631578868086,0.0,0.0,0.139023104701,0.0,0.0902541001619,0.0887914207477,0.215579881363,,0.0,0.0761166656563,0.115603509811,0.0,0.0,0.0997429627522,0.0280203933353,0.0629856454697,0.0627042268011,0.118424913334,0.0,0.0,,0.106580377683,0.102034477548,0.0879600401469,0.0,0.0251983043466,0.0677159926269,0.0363091191154,0.0332798937019,0.0544044561313,0.0,0.0392448006815,0.129877495463,,0.607272761829,,,,,,,0.0515862578791,0.15030534229,0.6,0.130081300813,0.111111111111,0.12,0.0,0.1,0.0833333333333,0.0,0.2,0.125,0.128205128205,0.117647058824,0.120689655172,0.04,0.0,0.125,0.1,0.133333333333,0.418435822278,0.124223640445,0.0,0.0714285714286,0.0769230769231,0.0,0.0,0.285714285714,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0833333333333,0.0,0.0,0.0,0.0,0.25,,0.0,0.0,0.142857142857,0.0,0.0,0.0,0.0,0.25,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0625,0.0,0.0,0.142857142857,0.0,0.0,0.0,0.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
CPSM071,0.166866483657,0.27277506018,0.0,0.969696969697,0.948181818182,0.82,0.176658699415,0.515823626048,0.369814903335,0.515823626048,0.630185096665,0.174363915941,0.17447915328,0.156204379562,0.756130254338,0.0388290778781,0.261255535603,0.506956425711,0.107302731843,0.163956491495,0.154881366598,0.178012567627,0.165355213353,0.133961329792,0.182121327731,0.0977852948745,0.150664240841,0.0690591861783,0.118975499814,0.0530154739405,0.09860009445,0.524419535629,8.50062563083e-38,0.174678858612,0.189355764023,0.00554229759364,0.16571950028,0.100659082893,0.0,0.194272847565,0.0840721918325,0.0,0.0,0.252185678103,0.0867724022637,0.252794414854,0.195445989466,0.0,0.0,0.221705521404,0.0776648168559,0.0,0.307808114004,0.493188005021,0.227325234588,0.0975757112097,0.0163029693035,0.331439292976,0.0732346096819,,0.0776581772127,0.146725469079,0.135118471632,0.0,0.241669305045,0.107796834969,0.0340303746243,0.153415815615,0.0196041036498,0.0778135658506,0.0,0.0,,0.170639836186,0.0,0.0,0.0,0.0233880768868,0.214656388706,0.136739649161,0.0608837425988,0.147799329386,0.100372765145,0.204152183867,0.216451832121,,0.643770745324,,,,,,,0.00358593015524,0.176914700913,0.4,0.154471544715,0.333333333333,0.16,0.0,0.0,0.0,0.0,0.2,0.125,0.153846153846,0.294117647059,0.172413793103,0.12,0.0,0.0,0.0,0.0666666666667,0.453453705155,0.191096293276,0.0,0.0,0.0,0.0,0.0,0.142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.333333333333,0.375,0.333333333333,0.25,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,,0.0,0.0606060606061,0.0
CPSM072,0.735177775683,0.343115883328,0.0,0.742913000978,0.829325513196,0.535483870968,0.238308744746,0.818639378544,0.46393151581,0.818639378544,0.53606848419,0.239014991971,0.239062604414,0.23795620438,0.695897382717,0.00260984126237,0.310065369827,0.278491155817,0.247337257391,0.23865135842,0.252296565989,0.252296565989,0.257129379244,0.264735203446,0.264735203446,0.250560074627,0.246102762819,0.244150357653,0.220567554953,0.230646145572,0.18530697818,0.482786228983,4.87153947003e-35,0.221762412385,0.172609989256,0.00337272959574,0.244064286825,0.0887055319542,0.212566915616,0.0,0.0,0.189388937021,0.0,0.150197168673,0.163210705322,0.0,0.0,0.0,0.317474612913,0.383162233829,0.0397450731685,0.0617392686104,0.0840965890871,0.0,0.210344965071,0.0,0.163216554492,0.263869502823,0.418474075728,,0.0,0.0376168968214,0.115603509811,0.0,0.0,0.11655007846,0.07669645496,0.115905246394,0.207785449382,0.252619765324,0.0,0.168873937939,,0.0903759132391,0.0171293920743,0.0899231069406,0.0,0.0446466538403,0.446839747694,0.441553917356,0.0950366375792,0.0851006518417,0.112661196507,0.0778276276212,0.0582815961235,,0.607272761829,,,,,,,0.071997015565,0.18733333714,0.5,0.243902439024,0.0555555555556,0.12,0.0,0.2,0.166666666667,0.142857142857,0.4,0.375,0.153846153846,0.0588235294118,0.120689655172,0.08,0.0,0.125,0.1,0.333333333333,0.589445762428,0.268825389934,0.0,0.0714285714286,0.0769230769231,0.0,0.0,0.285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.375,0.0,0.0,0.0,0.0,0.5,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,,0.0,0.142857142857,0.0,0.142857142857,,0.0,0.0,0.0,0.0,0.5,0.0,0.142857142857,0.0,0.0,0.0,0.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.25,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
CPSM073,0.670191725321,0.34748565318,0.0,0.641711229947,0.655080213904,0.470588235294,0.25969761074,0.778538187422,0.476640959651,0.778538187422,0.523359040349,0.263633128121,0.263678062839,0.267153284672,0.72973763592,0.00677655646247,0.313097574065,0.321502374129,0.199584539847,0.267424720266,0.288407310578,0.288407310578,0.281419260021,0.298104548216,0.298104548216,0.289051033479,0.28390899085,0.284834882187,0.257322307995,0.250778888407,0.201482135706,0.452361889512,1.00886278539e-34,0.263574574689,0.222580408658,0.0048060684419,0.274504976899,0.12466330585,0.159006740114,0.0,0.24844868689,0.201241370644,0.0,0.153846153846,0.0867724022637,0.152145954796,0.0,0.0254874622388,0.310458831165,0.31130350838,0.0419262611045,0.0635666922944,0.135178841858,0.243188005021,0.293802794639,0.156931567863,0.183384397996,0.518829780252,0.0753102658467,,0.149835370874,0.10400440788,0.153189470566,0.102269349241,0.0,0.178344278003,0.0283615589197,0.260011369604,0.278515121676,0.0,0.0,0.0,,0.151983214096,0.0,0.0934434384506,0.0,0.137356785701,0.528148091921,0.102092967137,0.241379310345,0.10978275114,0.0951336034347,0.162220423297,0.0625,,0.607272761829,,,,,,,0.00358593015524,0.262591189323,0.72,0.268292682927,0.111111111111,0.18,0.222222222222,0.1,0.25,0.0,0.2,0.125,0.179487179487,0.117647058824,0.155172413793,0.14,0.222222222222,0.125,0.3,0.266666666667,0.566416877321,0.297239795177,0.0,0.0,0.0,0.0,0.0,0.285714285714,0.0,0.0,0.0,0.0,0.142857142857,0.142857142857,0.0,0.0,0.0,0.5,0.166666666667,0.0,0.0,0.0,0.5,0.0,,0.0,0.0,0.0,0.0,0.153846153846,0.0,0.25,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.25,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
CPSM074,0.541711032943,0.157410174081,0.0,0.652680652681,0.758741258741,0.423076923077,0.204753488344,0.356293315392,0.463840977371,0.356293315392,0.536159022629,0.206995102258,0.207095292518,0.2,0.867352027895,0.291076860115,0.181203288361,0.312233954468,0.166072227925,0.201606245019,0.21949089559,0.231056496105,0.217646377513,0.21178364828,0.239119300446,0.187659029754,0.215066672693,0.142793717686,0.160242235656,0.128047429456,0.129874138008,0.51481184948,3.36127455995e-36,0.203043487968,0.20092122412,0.0050606915249,0.215074299464,0.120650273883,0.157984590809,0.0,0.0,0.0,0.0,0.0,0.0,0.174658003918,0.0,0.120402271442,0.196459583137,0.230800654934,0.0780387497646,0.0195996721278,0.134776541836,0.0,0.14386740502,0.0,0.053046025021,0.426154593123,0.511698183214,,0.0,0.0359761623455,0.153189470566,0.0,0.123058447085,0.107881507841,0.110726829584,0.0,0.0779746309903,0.443701364801,0.0,0.0,,0.055868746366,0.0,0.0,0.0,0.0,0.0,0.384424641024,0.0597565751402,0.0,0.155753318154,0.612824356436,0.0582815961235,,0.629399172392,,,,,,,0.0229279060643,0.164552554057,0.333333333333,0.20325203252,0.111111111111,0.08,0.0,0.0,0.0,0.142857142857,0.4,0.375,0.102564102564,0.117647058824,0.0862068965517,0.2,0.0,0.0,0.0,0.2,0.626660285276,0.25677962414,0.0,0.0,0.0,0.0,0.0,0.142857142857,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.166666666667,0.0,0.0,0.0,0.0,0.25,,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,,0.0,0.142857142857,0.0,0.0,,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,,0.0,0.0606060606061,0.0
CPSM075,0.610392803978,0.303033102115,0.0,0.689976689977,0.729370629371,0.492307692308,0.1961647298,0.577642530356,0.394242977646,0.577642530356,0.605757022354,0.198438779128,0.198484622621,0.2,0.760122594801,0.0122635565505,0.282251735884,0.439928589199,0.179376214424,0.205222047139,0.219218843899,0.219218843899,0.216176617778,0.213468324854,0.213468324854,0.186509241873,0.183191355543,0.152461694572,0.137735219882,0.12249171846,0.0984129613083,0.469975980785,2.86884051911e-36,0.197136588379,0.171243776302,0.00348589297403,0.205839699262,0.124889961341,0.0,0.190872468948,0.0839139763463,0.0,0.0,0.0,0.0867724022637,0.148019087721,0.0,0.147886057909,0.116875559236,0.116594934677,0.120419061867,0.0226585561772,0.17579529206,0.0,0.284114194,0.0,0.129850294813,0.231698533816,0.279226902229,,0.0,0.071952324691,0.309814502815,0.0,0.0,0.110847743778,0.0387147887887,0.0,0.133578575627,0.275014561696,0.0,0.171870364897,,0.111092853351,0.0,0.0321306695331,0.0,0.0733505053146,0.222873288325,0.139800967839,0.0298782875701,0.049718005971,0.257496312286,0.406038357949,0.0,,0.607272761829,,,,,,,0.010284226262,0.196403952576,0.421052631579,0.20325203252,0.166666666667,0.14,0.0,0.0,0.0,0.142857142857,0.4,0.375,0.179487179487,0.176470588235,0.120689655172,0.16,0.0,0.0,0.0,0.2,0.569839181659,0.240822908126,0.0,0.0714285714286,0.0769230769231,0.0,0.0,0.571428571429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.166666666667,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,,0.0,0.142857142857,0.0,0.0714285714286,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
CPSM076,0.586667148796,0.213038635414,0.0,0.727272727273,0.814545454545,0.52,0.0862105491299,0.299081580695,0.340782275261,0.299081580695,0.659217724739,0.0828729530858,0.082954517546,0.0715328467153,0.83239124223,0.187376204939,0.219804144228,0.694822451398,0.0854286954411,0.0772943894212,0.0702207847355,0.0817863852502,0.0835567166887,0.0649854293924,0.0746500418999,0.0519413960418,0.0617753748191,0.0435606613675,0.049206119866,0.0352343918562,0.0358358906292,0.585268214572,1.00305543836e-39,0.0603111951372,0.0395150115278,0.000566673880049,0.0750216625605,0.0613032574177,0.050267373924,0.115633103955,0.0,0.0,0.0,0.0,0.173544804527,0.0,0.0,0.0484988691956,0.0,0.0,0.0803044083341,0.0,0.179258066848,0.0,0.290182178599,0.0,0.0,0.0,0.114376957915,,0.0,0.0,0.0,0.0,0.12782921607,0.0592862095859,0.0,0.0422157141352,0.0,0.0949342742502,0.0,0.171870364897,,0.0725029703971,0.0,0.0,0.0,0.0,0.0564833016136,0.0887544842712,0.0339806123993,0.049718005971,0.0,0.156979202726,0.161207342842,,0.664802806818,,,,,,,0.00539805084267,0.0946653870274,0.0,0.0731707317073,0.111111111111,0.08,0.0,0.0,0.0,0.0,0.4,0.25,0.0769230769231,0.117647058824,0.0862068965517,0.0,0.0,0.0,0.0,0.133333333333,0.481301026327,0.081454253519,0.0,0.0,0.0,0.0,0.0,0.571428571429,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.166666666667,0.0,0.0,0.0,0.0,0.5,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0714285714286,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
CPSM077,0.605492717817,0.485726358487,0.0,0.617790811339,0.644574780059,0.458064516129,0.23769883788,0.803925203493,0.382234288136,0.803925203493,0.617765711864,0.241905703876,0.241946344949,0.246715328467,0.726068545045,0.0481495867695,0.409023461864,0.387915805184,0.188813057495,0.246791942444,0.267233003424,0.267233003424,0.257697022953,0.263803130628,0.263803130628,0.229822263514,0.225733864791,0.212359911911,0.191847789986,0.196133688097,0.157578792269,0.481985588471,2.91716948897e-35,0.251703322028,0.224654597678,0.00462085449178,0.248690945343,0.0894010658726,0.0,0.0,0.0833333333333,0.0,0.0384997688348,0.0769230769231,0.0834741777992,0.139044780477,0.0,0.0997251493322,0.220549604412,0.420531758697,0.118607454295,0.0422924913102,0.0888906675091,0.0,0.359385623924,0.0,0.164816923931,0.514062168088,0.26992548412,,0.0,0.0716551114833,0.149753908883,0.0,0.0,0.206644197789,0.133811529832,0.0,0.136103781882,0.263515725728,0.0,0.0,,0.108059256263,0.0,0.0603352054789,0.0,0.0672490762199,0.317887778076,0.354450364934,0.0502868604684,0.0558664572731,0.425656597921,0.120685210847,0.0625,,0.607272761829,,,,,,,0.0127755439491,0.232461314283,0.636363636364,0.243902439024,0.0,0.18,0.0,0.1,0.0833333333333,0.142857142857,0.2,0.25,0.205128205128,0.0,0.155172413793,0.2,0.0,0.125,0.1,0.2,0.512013899771,0.277025233183,0.0,0.0,0.0,0.0,0.0,0.571428571429,0.0,0.0,0.0,0.0,0.0714285714286,0.0714285714286,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.5,0.0,,0.0,0.0,0.0,0.0,0.0769230769231,0.0,0.25,0.25,0.0,,0.0,0.142857142857,0.0,0.0,,0.0,0.0,0.0,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.333333333333,0.0,0.0,,,0.25,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,0.0,0.0
